"","pid","y_1","y_2","con_1","con_2","cat_1","cat_2","catwtn_1","catwtn_2","catbtw_1","catbtw_2","conwtn_1","conwtn_2"
"336",336,3.99784936638544,7.11039051074955,2.67329081580923,0.804311614810167,10.4124145231932,30.4124145231932,-1,1,1,1,0.647475035626962,0.460577253219702
"337",337,-12.7507707348536,-5.53237476146082,-16.2976849301378,5.37890119048053,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-2.4138612623157,-0.246202611913169
"338",338,-5.87487281904604,-8.72667466387732,15.6764701327272,4.83687325292934,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.619128636744562,-0.464831005589799
"339",339,-5.91710174203757,4.74935187438297,-32.6629639223489,-18.5838686866788,10.4124145231932,30.4124145231932,-1,1,1,1,-0.568430636110966,0.839478792740296
"340",340,-1.07416843530417,-5.64566198585369,-34.0066314826954,-29.0972519528368,30.4124145231932,10.4124145231932,1,-1,1,1,-0.832980201683264,-0.342041943897266
"341",341,8.70054612758724,8.39959877356234,11.0418155559349,-9.86460337819449,10.4124145231932,30.4124145231932,-1,1,1,1,0.497808258207788,-1.59283348416827
"342",342,6.57753070743917,6.89174271229304,-11.1305387591186,12.3972388204982,30.4124145231932,10.4124145231932,1,-1,1,1,-2.01781508261353,0.334962681260398
"343",343,4.5466801079858,3.06395914985861,25.7105549116394,23.5815896720672,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.37144799365075,1.15855160548591
"344",344,-21.2389760327429,-18.3838203331572,-37.2689499412134,-29.6295818153828,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.693567266472226,0.0703695621286469
"345",345,-11.617974907667,-15.8923713501584,-5.75413275638092,-14.6455008561429,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.227053598999142,-0.662083253495289
"346",346,-4.02032509905108,-1.44131052530585,-9.73638813434749,2.31565959115626,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.254128673415677,1.45933325347961
"347",347,18.9948395962022,18.8476544054774,30.7365828278102,44.8435597602506,30.4124145231932,10.4124145231932,1,-1,1,1,0.197370150079266,1.60806773098948
"348",348,4.89632515098442,20.0984658537872,6.86288499239815,36.1536063205732,10.4124145231932,30.4124145231932,-1,1,1,1,-2.54003532163466,0.389036844339212
"349",349,8.12721056981686,7.12233963388524,2.60687456484298,12.9298536331059,30.4124145231932,10.4124145231932,1,-1,1,1,-0.127006474674552,0.905291445781114
"350",350,-13.0111592703662,-8.65496290616737,-13.359701216293,-4.64899025180945,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.110137329095553,0.760933746018561
"351",351,-7.67232647351011,-0.27060592028433,-31.7697012376937,-30.425688997155,10.4124145231932,30.4124145231932,-1,1,1,1,0.540894059254922,0.675295418251042
"352",352,-18.9665970376587,-21.434678478861,-35.3687730024594,-39.1665512338286,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.349261095869872,-0.729038898220803
"353",353,-1.44923519997956,-0.862416234428516,25.2687580948939,27.4603158495701,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.465769179416292,-0.246613441378225
"354",354,15.2818638373053,9.21394364774427,25.0980150119148,28.2837269675656,30.4124145231932,10.4124145231932,1,-1,1,1,0.900923338065431,1.21949445145435
"355",355,11.7327994601964,17.2316500993054,28.8246208018288,21.134648855631,10.4124145231932,30.4124145231932,-1,1,1,1,0.261167950639317,-0.507829164198988
"356",356,-2.29158126788605,-3.04379059321402,20.8876373708236,19.3699394812711,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.05638983110579,0.904620116200592
"357",357,17.8412343092095,6.82797971129391,33.8451471652587,15.1253359866724,30.4124145231932,10.4124145231932,1,-1,1,1,1.76652152536708,-0.10545958470316
"358",358,9.68483798868322,-5.56682569008346,4.50836545453932,-22.6780076763554,30.4124145231932,10.4124145231932,1,-1,1,1,0.690380196397593,-2.02825702250697
"359",359,2.12343413180547,5.06522368761001,19.0705291952019,25.756212418134,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.228095953125978,0.440472321877508
"360",360,-2.48187872829227,9.09177381637375,-11.5955135930953,2.97834280159624,10.4124145231932,30.4124145231932,-1,1,1,1,0.244682795467575,1.70206842629102
"361",361,8.84986941368021,16.4890169249683,17.0058084627405,20.0842201879189,10.4124145231932,30.4124145231932,-1,1,1,1,0.358453794021917,0.66629491156231
"362",362,-8.11350520577267,-10.8051579152434,-14.225966848572,-23.3569424820166,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.0677092850343974,-0.980806924874462
"363",363,20.5974429224105,10.4832529222415,35.5217619615557,20.9204227047754,30.4124145231932,10.4124145231932,1,-1,1,1,0.209181089851007,-1.25095290565439
"364",364,-8.84653780925757,-4.54177319647055,-40.9683340691422,-45.9284972766686,10.4124145231932,30.4124145231932,-1,1,1,1,-0.36659881492412,-0.862615171556427
"365",365,-5.71413664014952,-11.553949527364,8.82691282692837,-7.05967035074277,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.625982176249441,-0.962676311173588
"366",366,-3.91340494865791,4.75506395971311,4.7995973525352,24.5633779783685,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.5165998985394,0.459778079141828
"367",367,-4.83981319577781,-5.87536589978389,5.71222092978926,2.5720939119038,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.483128391426468,0.169115689292135
"368",368,19.8407706071784,10.1977825455186,40.950296906148,26.7150792882275,30.4124145231932,10.4124145231932,1,-1,1,1,-0.0934899489136747,-1.51701162228966
"369",369,0.993734962811515,4.77698575923105,-10.0288562869967,-11.8999955056064,10.4124145231932,30.4124145231932,-1,1,1,1,-0.514585767109279,-0.701699768099413
"370",370,1.13772660931572,7.23923072283022,-5.56099933659197,-1.63739184215637,10.4124145231932,30.4124145231932,-1,1,1,1,-1.09615540461832,-0.703794858652416
"371",371,10.4752667019054,-2.48269982038457,-3.14223968739195,-20.8726988846421,30.4124145231932,10.4124145231932,1,-1,1,1,0.893739335219519,-0.879306569523436
"372",372,18.5285003083346,9.51990409161068,31.1332653149803,18.9100942700146,30.4124145231932,10.4124145231932,1,-1,1,1,0.936707865698714,-0.285609278374089
"373",373,-3.09551680279766,-12.9548580998213,18.360287311733,-10.1703263053794,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.100099265851204,-2.75296215238366
"374",374,-3.19427835450132,-5.59687828884371,5.21802561904822,0.885698443604869,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.010941814392549,-0.422290674991468
"375",375,-1.20886427576612,1.31601904111383,-16.3606159241927,-18.4283046967847,10.4124145231932,30.4124145231932,-1,1,1,1,0.782199478665544,0.575430498146021
"376",376,-7.40773961257823,-6.28467263895719,-18.9964000759826,-9.71778589336489,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.870902345603582,0.0569590315590658
"377",377,-5.60508812788962,-7.27305901766348,-51.7019176083978,-37.2693215064368,30.4124145231932,10.4124145231932,1,-1,1,1,-1.20287124333142,0.24038836491815
"378",378,0.128208403359779,-0.150843697840766,-16.8394667189086,-29.783492221788,10.4124145231932,30.4124145231932,-1,1,1,1,0.307043735425998,-0.987358896244304
"379",379,-1.5617410589065,-0.0900643417224604,-10.4159124553667,-21.9011757753745,10.4124145231932,30.4124145231932,-1,1,1,1,-0.945095493980238,-2.09362176062415
"380",380,-11.7055968896488,-13.5066125108339,-3.93840361824464,-18.4276148431584,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.624437753395912,-0.824483383310544
"381",381,-10.6641640475496,-12.4398183970034,-12.812575224489,-15.7183599970002,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0117988816856328,-0.302377383700351
"382",382,1.32559792733311,-11.1698142283079,10.1465758878891,-23.3565174970154,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.81638246137954,-1.53392675843873
"383",383,-9.86887335116442,-14.2809150616553,-6.05169293018087,-12.4361915045203,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.22012966821347,-0.41832034104385
"384",384,12.5170303194571,14.051264742746,26.5413466010993,15.9866765396888,10.4124145231932,30.4124145231932,-1,1,1,1,1.70531674870918,0.649849649108356
"385",385,-1.79890951433866,2.96101039252011,-3.66632025953643,-12.3995881857086,10.4124145231932,30.4124145231932,-1,1,1,1,0.994451906538076,0.121125288210801
"386",386,11.0288621798153,2.85041636874445,5.45652079982942,6.30839752839447,30.4124145231932,10.4124145231932,1,-1,1,1,0.0549125348293594,0.140100271040054
"387",387,-6.47308842772833,-7.76257167868178,-11.0692163885338,-17.6619315247802,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.327899689811468,-0.331371942293881
"388",388,-2.67509061997522,-10.5497781267217,-5.45223312223494,-23.8935899621696,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.94337902533487,0.0992432055316183
"389",389,-4.68752717357309,-5.22686915551071,-7.35061334479401,-10.7383034058734,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.128214392547422,-0.466983367762005
"390",390,3.61800758100632,4.26787857527223,2.54079037888571,-11.8546745036374,10.4124145231932,30.4124145231932,-1,1,1,1,1.52527067167388,0.0857242367494348
"391",391,1.83888665114836,4.88596218354866,-3.0294406965952,-14.0459704800778,10.4124145231932,30.4124145231932,-1,1,1,1,0.598424548300292,-0.503228514974086
"392",392,2.00808641311124,9.57147852114344,3.44848590430181,7.74702284722488,10.4124145231932,30.4124145231932,-1,1,1,1,0.655195327830423,1.08504919573762
"393",393,2.6524628611306,1.82549344085597,-7.42637566181014,-19.704387830606,10.4124145231932,30.4124145231932,-1,1,1,1,0.617969844807205,-0.609831304817815
"394",394,18.8652550727355,13.7008049205509,38.8531573164608,33.5755086368747,30.4124145231932,10.4124145231932,1,-1,1,1,1.0910867216395,0.563321944915178
"395",395,5.09613795428457,0.681142647985794,17.4999789547701,12.4651570383514,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.979829425247064,0.476347360431498
"396",396,7.26530784520276,7.47220326798146,-10.0615235132084,7.10603641389533,30.4124145231932,10.4124145231932,1,-1,1,1,-1.50119690992734,0.215559076232132
"397",397,-19.587025916059,-13.4286499261925,-35.7391124768861,-15.7017072022101,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.80632678691206,0.197413777966737
"398",398,-1.76023943488155,12.1945452076322,-16.9131804011824,9.31746166462546,10.4124145231932,30.4124145231932,-1,1,1,1,-0.5020695112204,2.12099466212665
"399",399,-10.3672849035737,-11.4673859751767,-8.67478024943013,-8.65547444937712,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.198135083290339,0.200065620692959
"400",400,-1.13973535899881,-4.6408978738713,15.5381900585432,-3.18715970618687,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.934895808784138,-0.937639144861205
"401",401,-11.1081027695259,-3.04788664451568,-25.0042123319995,7.40940110722981,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.71186109102158,1.52950019122894
"402",402,6.63610839666999,10.9772657164452,-5.33453455104877,20.0715183796099,30.4124145231932,10.4124145231932,1,-1,1,1,-1.50226715533915,1.03833804395275
"403",403,15.8292906338279,20.3017487949615,46.0375004007021,34.9986846514432,10.4124145231932,30.4124145231932,-1,1,1,1,1.13019954627065,0.0263178972421477
"404",404,15.4481940091929,-1.98793035976069,16.6807424526279,-18.8727827823034,30.4124145231932,10.4124145231932,1,-1,1,1,0.922188449362678,-2.63316414763948
"405",405,-0.203194807370223,-7.50785352736736,28.8443226382857,9.58441914705396,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.18479154035579,-0.74119890761661
"406",406,-16.5730656034546,-12.0305102763878,-19.8785711237514,-6.10357307669887,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.920336144013209,0.457163718876956
"407",407,3.24857882871837,-1.59913840056131,17.9766379874105,6.40368722298357,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.73520284971467,-0.422092140849263
"408",408,-5.90034654720165,0.370861926300805,-14.574218767339,7.37204846319349,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.273486213602085,2.46811295737988
"409",409,-17.1094814340301,-24.1922806925681,-30.18112357191,-48.9294151068299,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.00036062822167,-0.874468596317458
"410",410,5.26691065329813,-4.94447782623386,18.9320670959612,-0.646169692674629,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.75468972585309,-1.20313379686006
"411",411,-10.5613160417688,-11.12007010422,-23.6706298142751,-25.849335684525,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.250491240535285,-0.468361899268537
"412",412,10.2955596474489,18.4433247845501,21.7695753320547,32.0423582010015,10.4124145231932,30.4124145231932,-1,1,1,1,0.107251368112447,1.13452968395763
"413",413,6.44695452371972,10.6825749548328,27.6424309640644,34.2980645810535,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.779730201781495,1.44529357704302
"414",414,13.9369281831398,24.5326511041854,37.0583257750324,49.3351191321733,10.4124145231932,30.4124145231932,-1,1,1,1,0.336890764483549,1.56457027604361
"415",415,7.71933791585146,16.8213052611028,23.6300122717871,28.1189884647878,10.4124145231932,30.4124145231932,-1,1,1,1,0.751243081256585,1.20014072729059
"416",416,-11.8058857137423,-5.05593324611849,-25.7546898162522,-3.31730834763858,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.10088455582614,2.14285359625497
"417",417,-2.13956861933055,-2.45163279385433,-0.519886024708297,2.8661756638639,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.669178076429684,1.00778412120168
"418",418,11.0955102469423,7.16215334228252,45.967023560523,32.1840753565165,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.82879295559793,0.450498190807024
"419",419,-5.22249431719853,-13.4142497859662,-43.6645775813761,-52.0312746502544,30.4124145231932,10.4124145231932,1,-1,1,1,-0.160266713108705,-0.996936511960482
"420",420,-8.02836735828608,-6.04621213587794,5.37478178700438,9.13546177024184,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0949155805279568,0.28115231742565
"421",421,-4.96390727783379,-2.53846172353676,9.35073530783226,17.0245607180896,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.690699310952854,0.0766831660531378
"422",422,-1.85210626714508,1.20508600440355,-25.1534509987375,-32.0037078986892,10.4124145231932,30.4124145231932,-1,1,1,1,-0.563893743089846,-1.24891916130912
"423",423,0.567739371780287,-3.94201588152457,35.5490905606442,27.0079101120657,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0720468733720727,-0.926164915279608
"424",424,6.44777901201486,15.6305143755371,9.48985914767946,20.1930127934083,10.4124145231932,30.4124145231932,-1,1,1,1,-1.44384271486041,-0.373527244632248
"425",425,0.7403334317813,-3.80527619325157,17.4090774286848,3.28238762419282,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.32299874146358,-0.0896703539535446
"426",426,13.1167951259065,3.1680520731131,11.9816447783662,-5.48170133497323,30.4124145231932,10.4124145231932,1,-1,1,1,1.50779130806157,-0.238543264494277
"427",427,-8.39196130198371,2.4565382521021,-32.5270114343599,-21.6927741856502,10.4124145231932,30.4124145231932,-1,1,1,1,-0.493469456555823,0.589954266379128
"428",428,0.227030602124209,-1.45332068306628,30.6520930379797,29.0575487748532,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.946488181467227,-1.10594248396313
"429",429,6.96315883018874,2.48951829531895,30.3973803691841,23.8009097596252,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.219756966105026,-0.439889905324134
"430",430,20.3910392454448,7.72817484222788,35.1156313958988,16.2863491920204,30.4124145231932,10.4124145231932,1,-1,1,1,0.997529216195875,-0.885399128664742
"431",431,-14.3123192361507,-18.3487091523659,-15.8570786348827,-26.7650310013952,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.820666427859828,-0.270128824328776
"432",432,7.61826136449821,-7.30378739079321,-1.48458884751139,-33.2675825188608,30.4124145231932,10.4124145231932,1,-1,1,1,1.43291176062444,-1.7453877720561
"433",433,2.63233102748195,-4.07998085290292,-24.6851380532858,-26.1375409679056,30.4124145231932,10.4124145231932,1,-1,1,1,0.665495857791351,0.520255552361318
"434",434,10.1878280073562,0.871650616053603,42.2378701655169,15.695351161352,-10.4124145231932,-10.4124145231932,1,1,-1,-1,2.12141609502389,-0.532835768868111
"435",435,3.14918927702692,-5.46009640139655,-26.9648212884339,-32.2159049045227,30.4124145231932,10.4124145231932,1,-1,1,1,0.992104396873896,0.466996197959655
"436",436,3.213561544972,5.87425145310746,26.8264875641001,29.6722787557886,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.235728951260467,0.0488501356899439
"437",437,9.8778825893657,8.72062189374121,2.94313262137829,21.2335993413253,30.4124145231932,10.4124145231932,1,-1,1,1,-0.311202310317057,1.51784429133611
"438",438,-17.7419993200443,-12.8597449422048,-37.1877399921527,-15.182295542995,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-3.0503395056587,-0.849795012492348
"439",439,-9.77157782163253,-6.64830906398433,-21.2500845286304,-12.0506091671822,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.86617125415734,-0.946223841312283
"440",440,1.30511739941494,-4.64917807990822,11.0061843502322,-17.3844998701157,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.46908471370298,-1.36998385288842
"441",441,-0.402693062090682,8.69593384466157,-8.49028894042531,0.542563092107229,10.4124145231932,30.4124145231932,-1,1,1,1,-0.926997923649707,-0.0237124707837695
"442",442,-17.7022705037583,-7.94624574504118,-28.5814266877075,-2.90455126689101,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.90363178095849,0.664055693493757
"443",443,11.40861880955,14.3012152150293,22.4703161873237,13.8751513354919,10.4124145231932,30.4124145231932,-1,1,1,1,0.22001100449482,-0.639505560596174
"444",444,-10.5498858289912,-15.1392654435207,-3.63025619083102,-17.9852396022254,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.179413220842992,-1.25608527548754
"445",445,5.77216384184215,3.78681048274065,-2.56844354582161,7.31237348654114,30.4124145231932,10.4124145231932,1,-1,1,1,-0.962494502904365,0.0255872412889878
"446",446,-9.82164794567505,-13.8843988097676,-22.000614737309,-38.7314513424234,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.587200037233431,-1.08588349092948
"447",447,-14.433736496976,-7.03904461746114,-18.9991823405507,6.73450813126112,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.04467898567049,1.5286900384827
"448",448,-8.42305087913179,-6.73537389189978,-15.9209447193749,-12.5156438065703,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.170742976355805,0.511272907798639
"449",449,-0.912021528654143,-2.06008707254225,-36.1661340015289,-11.9033448878424,30.4124145231932,10.4124145231932,1,-1,1,1,-2.23726596369279,0.189012962678586
"450",450,-5.64986690850612,-9.36462457703326,-9.51561925784281,-19.9707939576874,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.328920294582642,-1.37443769823541
"451",451,-5.05981984389612,0.00596334751170446,20.7836620306461,31.2316777390729,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0136544318157283,1.03114726282446
"452",452,-7.85241333065594,-17.3840991049728,6.89500494521437,-24.7412086013059,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.31172634023075,-1.85189502851493
"453",453,-6.5939118604736,-6.64113362959348,-1.24946682493791,-10.9570417961251,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.48212806131554,-1.45288553528428
"454",454,5.14582406166111,12.4934198218136,5.07441568166354,8.97654732485603,10.4124145231932,30.4124145231932,-1,1,1,1,-0.814738289881821,-0.424525093279394
"455",455,10.892807964665,1.27658902969477,7.53956649505403,0.51536922662682,30.4124145231932,10.4124145231932,1,-1,1,1,-0.44842137535401,-1.15084099624322
"456",456,-7.43324733848101,0.24554998294027,12.6456456136559,36.62716105901,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.508977086715985,1.88917429390127
"457",457,11.9117778114113,5.93095820041103,9.25340974153386,11.948404394206,30.4124145231932,10.4124145231932,1,-1,1,1,0.0926497826369997,0.36214925724129
"458",458,-6.53628185185195,-6.15780156852239,6.91107374551896,10.1279653111542,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.713412530517441,-0.391723382603688
"459",459,9.01612722889811,9.62624450218869,21.0562223117044,5.6382251028609,10.4124145231932,30.4124145231932,-1,1,1,1,0.504204126559375,-1.03759560800569
"460",460,-12.0825351957966,-11.0886481279189,-11.9633849772094,-5.48918836882728,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.831543654618611,1.47896326085617
"461",461,5.49491039154634,18.4563235323833,4.99244902899061,32.2521899910629,10.4124145231932,30.4124145231932,-1,1,1,1,-1.62385440236023,1.1021199072191
"462",462,-10.8507993289114,-4.48753237005988,-30.5758694480991,-9.74024030820643,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.83059785651584,0.252965022673186
"463",463,16.8354419340619,9.03407882858091,22.994547727519,19.4240603674298,30.4124145231932,10.4124145231932,1,-1,1,1,0.730385978449228,0.373337396540954
"464",464,-22.3142838734184,-18.4356727939648,-38.7000072588746,-30.6735122830997,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.934500527862257,-0.131851076378478
"465",465,-10.20355644267,-11.2215491779571,-24.3121027793328,-29.245474911547,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.19035911675753,-1.68369629193195
"466",466,-4.43895544525307,-10.7911296641707,16.7074339731346,-0.159869023417977,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.515544570412483,-1.17118567144329
"467",467,3.10764431242792,5.30205853767697,-1.58977921926832,-10.517498927749,10.4124145231932,30.4124145231932,-1,1,1,1,1.16045971196904,0.267687614278382
"468",468,4.67125797445667,13.3294608566916,14.5732673292506,18.4498460819285,10.4124145231932,30.4124145231932,-1,1,1,1,-0.374441332597009,0.0132164876731861
"469",469,-2.78573543382628,-3.17468479805976,-40.8454101583944,-18.6207360592323,30.4124145231932,10.4124145231932,1,-1,1,1,-1.52707049567726,0.695396844175709
"470",470,2.05992195907947,-0.210130576440223,32.4695438169144,32.3584901994797,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.847733884183475,-0.858839178449394
"471",471,-5.60357265543238,2.9616733894048,-2.61639548715158,19.1066595185681,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.19557434968505,0.976731211020328
"472",472,8.58751784965205,10.2638135220978,15.8461161180537,-2.72907714277306,10.4124145231932,30.4124145231932,-1,1,1,1,0.0421107713323883,-1.81540849879612
"473",473,8.473156454749,-1.38526120772406,36.7863823271387,3.68135043222041,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.69962574063228,-1.61087732389793
"474",474,8.86030816991225,10.5401612435429,16.1189162847962,-3.74558039722167,10.4124145231932,30.4124145231932,-1,1,1,1,0.567350605579084,-1.41909913402856
"475",475,10.6235876826694,11.8820499790138,25.3199758968448,13.406462178425,10.4124145231932,30.4124145231932,-1,1,1,1,0.930590261284437,-0.260761150529191
"476",476,4.77911523977081,0.664104521635131,-16.9099738238952,-7.94539368212921,30.4124145231932,10.4124145231932,1,-1,1,1,-0.305980643319508,0.590477422118661
"477",477,-15.3659524960182,-14.9586684627891,-21.8807592960578,-20.7698931574314,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.366240171876639,-0.255153780979385
"478",478,-0.34809677497875,-1.90619337953744,30.8827488973191,24.3194659806575,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.541451762227335,-0.114876530537091
"479",479,15.3642486409497,12.4152288436974,18.2843143964554,30.3760083727823,30.4124145231932,10.4124145231932,1,-1,1,1,0.92375905517948,2.13292840785825
"480",480,-8.88956107992545,-8.97502515473973,-1.6593065511708,-5.33358462913882,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.28128154762695,-1.64870931018692
"481",481,6.56321215432406,4.86655821397983,-3.49400023328575,13.2921266686721,30.4124145231932,10.4124145231932,1,-1,1,1,-1.68949178205753,-0.0108790211476325
"482",482,4.7864065109264,11.7326276580787,1.57900569885715,11.0825449284243,10.4124145231932,30.4124145231932,-1,1,1,1,-0.748899354642807,0.201454409098666
"483",483,0.200053764953012,7.95751809187903,-6.58238217850101,0.404645619888447,10.4124145231932,30.4124145231932,-1,1,1,1,-0.0239717710932711,0.674730807490992
"484",484,-0.868079610060517,-12.5903025211404,28.4846591708333,-10.9939236036054,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.529007290729861,-3.41885103975485
"485",485,15.4254519027113,-0.28994725579267,16.2552146480836,-9.64097487299487,30.4124145231932,10.4124145231932,1,-1,1,1,1.8420854318988,-0.747533426099331
"486",486,-3.0653599773829,-5.49086907921702,25.8184618692901,14.1674278171465,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.721155153150703,-0.443948300959507
"487",487,-6.64010094606755,-4.75795227277279,-34.4322084975194,-48.260159774863,10.4124145231932,30.4124145231932,-1,1,1,1,1.48859646984102,0.105801418937474
"488",488,-16.2977923279304,-16.6589432403729,-29.8574268989123,-36.6760536310411,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.174908110781152,-0.506954467516134
"489",489,-0.0754446858089117,-7.17301954606718,26.8902894160418,12.8565427468939,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.18469392113439,-0.218680879345151
"490",490,25.0383044228434,8.80584176384433,55.3085291127734,21.3654261859424,30.4124145231932,10.4124145231932,1,-1,1,1,2.47277489969648,-0.92153526739525
"491",491,10.1676186585016,2.67206711732207,3.85164613652344,-0.963694663410324,30.4124145231932,10.4124145231932,1,-1,1,1,0.0197536737870966,-0.461780429873161
"492",492,0.604711073761601,5.8538461952829,-2.9862785528577,-7.89185806874921,10.4124145231932,30.4124145231932,-1,1,1,1,0.0418877602683333,-0.448670162644259
"493",493,1.89576565325835,4.39935644523081,36.8952344090632,44.5155217925247,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.7782735294804,2.54030214384629
"494",494,-19.979427132851,-19.0686536023552,-34.8150373815125,-26.167331456717,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.686486771156933,0.178283845697384
"495",495,-5.30652014019758,-7.44835080557515,9.66684067948085,4.1025671135832,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.142681279315238,-0.699108687524836
"496",496,5.65073889914958,6.34644907248076,8.36938931677083,-5.33492665022176,10.4124145231932,30.4124145231932,-1,1,1,1,-0.00987751232989447,-1.38030909640599
"497",497,1.94638934946492,-2.30068171575621,-20.8595904274599,-18.4047858849453,30.4124145231932,10.4124145231932,1,-1,1,1,0.442301644643708,0.687782160033009
"498",498,2.33167471234678,4.2269319523809,-2.07354020934194,-18.0828084569037,10.4124145231932,30.4124145231932,-1,1,1,1,0.161376551736849,-1.43955024658681
"499",499,-3.97425222475013,-10.7979922120847,-1.43103279340642,-15.4694238007445,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.126047631550001,-1.27779156686546
"500",500,18.2795115329937,3.20870576389245,27.4528194461241,2.99884857365317,30.4124145231932,10.4124145231932,1,-1,1,1,2.45806777167298,0.0126706500021516
"501",501,-11.2006186996728,-10.8610812669267,-35.6808118964106,-31.4214320169536,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.61218955253692,-1.18625166002324
"502",502,-6.69830887374941,-7.22812948638052,-7.13614525255495,-12.0973347173928,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.713739477773748,0.217620571876469
